id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
269ed29f-4490-4815-bac7-f6de29408690,cec4dd97-5c6e-415b-ba06-47dc8ef4570f,2025-02-03T09:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
06338fa2-1ca5-40a0-a84f-983b1e84e7dd,a5781cf5-d32e-4370-b0f8-4f229bc0efa4,2025-02-03T08:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
a49478c9-6062-4f29-a8ec-334e26cee099,0db82818-585b-4e3f-9898-2a72727c2e42,2025-02-03T07:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
c8edd73d-d8b9-4590-a908-4f4d7dcb4934,b4cc95b0-6dbf-4264-a3ef-43fbbadf652a,2025-02-03T07:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
0d2729d2-02a3-4077-8c90-3e9c4728b70e,15aeedcc-eed4-453e-850c-7f876e54c4ab,2025-02-03T15:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2300,138,2438
380bdcc1-67a0-4cae-8f5d-c2fa9b3a2f83,ac4632eb-3a22-4956-896e-0a3899a647f1,2025-02-03T17:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
9daec95a-0207-4e9a-b4e5-56a4fc8f480a,890861ac-5e77-4568-aaff-807b37e6f872,2025-02-03T07:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
0985a413-31b5-4dda-bd46-323014e12fd8,bbce772f-b9b7-49f2-b79e-fa5d953ced6b,2025-02-03T14:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
6548cfbf-c1e8-4e1f-9ed9-a9420113207b,f7989645-3a12-42f6-a926-2a7388aeb297,2025-02-03T16:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
d9d49900-9f89-4f7a-9638-9ad2ed07b186,627b564c-f368-4634-b7f8-d7e1c5ee980a,2025-02-03T12:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3200,192,3392
61a8f0ea-c7d8-4de5-82f2-1476824a375f,19fee9df-73a9-41e9-9777-18d2a79ab8b4,2025-02-03T08:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
725bbf4d-d43a-4947-9994-ab1b2e6a2b2f,72492cee-bfcb-4501-9a63-5afe45f5215a,2025-02-03T17:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
2254b0a0-bd9b-484a-a1aa-d3379bbf39d6,387603c1-d2a6-475e-ab4c-9ba7aa78bb27,2025-02-03T16:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
028a1cf8-f317-4ead-b9fa-b37197646ff8,125d87d5-a36a-4f4e-865c-3122386e88ca,2025-02-03T08:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
c6009371-79a1-45f8-b3f9-493c799fa75a,f35eb7b6-1b25-433b-90b5-29212b72f6e2,2025-02-03T12:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
d726f4c7-1c95-48d0-94e6-1c252fd2dbef,adf0d9db-c6a0-4226-a93f-30482ccd9d28,2025-02-03T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
d6a2c592-b52c-460b-a013-a2a2a3c337ed,34a7e239-a098-4105-a6ab-b1a2c1c1c160,2025-02-03T15:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
660bdc9f-24f3-4c71-afe0-218d0aaccfbe,438d7ce2-8d55-49cd-ab64-d781e25abb9e,2025-02-03T16:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
1b793a54-2553-46d2-971c-d3889b8adb33,848c50eb-5e2a-4b53-b6b9-751bfad107b7,2025-02-03T13:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
04d1605c-a5e2-4c80-a196-364d0c13c935,ed7f8737-2c99-408f-afd0-f91c740e414c,2025-02-03T07:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
cbf8b9d5-db66-473f-85f2-116f8cb76ccc,fa08fd03-3569-400d-9d63-e8ae15712195,2025-02-03T08:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
fa7bb0fa-4bbb-4df7-88a5-e3fe15e9b3a2,52ecad80-29ad-4b94-8e45-82007ac63dba,2025-02-03T15:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
7b634d7a-2f63-4edf-a9cb-1e133eccc552,3f78077b-93c7-4c4e-8976-f16cb11cfcfc,2025-02-03T12:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2600,156,2756
59fe7d28-20e3-482f-96bb-dc345c00ecff,efc6a229-f984-41c8-b741-83d9a46c5fd1,2025-02-03T11:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
1cb0b352-7aed-4837-8c26-e4e238723029,8f40d15b-7ab5-4fdb-b9a0-767514af456f,2025-02-03T16:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
21118a17-6016-4c8e-babe-e73b7e1e3c50,6bb3949d-b446-4beb-bcc9-01846e7ef85f,2025-02-03T16:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
a00687a5-ddb8-4210-8f17-8cb72d305b22,a6e1b4c7-24c0-48ca-96ee-6d0a46348a82,2025-02-03T17:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
0e5b7d89-8f4e-45b9-bd63-b4f6ba2f4812,dec2b1be-3447-4044-b4e3-17848dfd390e,2025-02-03T13:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
72d88e30-cb38-45e0-b93c-b860d59aa591,33a6f9f2-9265-47a5-ab40-37c29c87ed07,2025-02-03T17:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
fd41b41a-16d8-4bdd-9dd1-0ea42d1b8a33,6b9cd81e-126c-4c53-b6b5-575d78951256,2025-02-03T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d7be26ec-5040-48a8-8220-ea4c82ad7676,0e7b96a0-3300-42a0-b46a-0376d91610eb,2025-02-03T09:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
b96a10c3-fbe3-4350-8f91-7b80afe5047d,2977486c-8467-4a72-a290-db87a9022320,2025-02-03T07:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
b36b9daa-ea98-4c2f-b8c2-a358f8d56b40,f24f29fa-33e9-41e2-8965-ac4e39be3919,2025-02-03T16:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
0605f003-ee47-43f6-a901-09db1bb2eb30,59292cdf-6314-4444-aee9-45a78c76dcbe,2025-02-03T14:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
78f07539-c79b-4261-8636-0666d14bb5f2,af16d888-ff4c-4c16-a2f8-9e2a3a9677c7,2025-02-03T08:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
8dbd292a-c476-48ba-b307-54e1e26b5206,8aff4c2d-48b5-4b85-bf21-20ad95d18b6c,2025-02-03T13:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
8aad9a73-cf85-42c3-94ab-dd25b125e133,7bd64d99-cfe2-4e61-aed9-8b6f3d410468,2025-02-03T15:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
2144c238-776b-4444-b01c-ee15263c1167,167ce993-af12-4071-a5cb-fb3f09045741,2025-02-03T11:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f56ca304-2bf8-4c2e-b753-d3482f0ea68a,8d5d45b6-2bf0-4380-85a0-b73fcbc86e94,2025-02-03T14:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
ad5b7fe4-314f-4b07-9e89-5b8622754587,7e06ea60-a336-46ee-a77d-ca114267af0d,2025-02-03T15:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
eb1b7cd3-e888-478b-bd61-23c6538ea057,13ae1187-ebff-4588-bbf0-db26b1bbb598,2025-02-03T07:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
de48f004-e246-4fad-b482-69c4c2b7ef2c,358fc32a-8446-4c62-b4a1-92b145a689e8,2025-02-03T18:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b481258d-f86e-475e-b315-ee80d034f8d4,8cef9627-37e9-4bad-a5d7-69f87f291c90,2025-02-03T08:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
c77d646a-9556-42a8-91d4-c1fa5cf21a0b,e8e92a9f-bec3-4873-951c-b05d0fe37715,2025-02-03T11:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
69a381a0-de13-4559-980e-4903542ec5d2,7b971d80-7566-4bfa-93b7-b87270c4b732,2025-02-03T13:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
86e7e037-06c5-41df-ab88-1cf5b415afd0,d5e5a6a6-cb8d-4d62-8551-298dee7f1f9f,2025-02-03T12:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ea787d13-e509-4d34-b8c5-0105b9023e23,09a354a5-a7cb-4687-8a52-c4a71feba0d2,2025-02-03T07:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
f000bc64-93bd-4637-b499-ad62728eafa6,0327ed4c-b4a3-4746-9221-3bb172a05c50,2025-02-03T15:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ad245466-d38e-4098-bd2f-94f003db6919,64fec69e-52e2-471f-9fbc-7a8e33f991bd,2025-02-03T08:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
be994b3a-231a-491e-84b0-1a1f435c9f08,e6e0c2ef-00b6-4d38-a129-32d4aa4e795d,2025-02-03T07:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
536f5a54-54fe-4842-a4e4-62abdd5c6663,e039c2ef-fe4c-4d60-97ee-99d043299f0e,2025-02-03T09:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3200,192,3392
337f4d45-5bf8-4a69-9da0-b6a334919160,3455f0ff-3219-4cd9-acd8-091f34518293,2025-02-03T16:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
8a8918af-2cfd-4b95-b61b-ae1d3f6c0a33,72fd6924-b954-4c8f-9c0b-2545d0efe53b,2025-02-03T07:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
826c057f-8e03-4a5b-8360-517360c480c3,ae6e644d-c310-4f23-84dc-5063fc2e2953,2025-02-03T12:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
dec8ccc6-142f-4607-99f5-48ec77428361,341da637-6927-4a64-8183-13ec96005b5f,2025-02-03T07:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
49d9c8ad-e7c9-4fd2-a075-c1cec5fd484f,795d2b23-6186-4d66-beb4-690083c579a2,2025-02-03T08:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c5078530-e6f8-40fb-bd94-8f4f98a671f7,22a4c19e-c3ff-455d-8a3b-d4a9bd6b8334,2025-02-03T09:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
4071e043-30fa-4929-af73-75403c31f6ff,13b24541-2c78-41cb-a6b6-e8713ab9a16f,2025-02-03T12:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
93a3dfe4-9231-4a1f-901c-f806ad70fc93,a7cebb21-0f26-4834-8a09-e3269b21a77b,2025-02-04T11:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
5e16b4b6-6f0f-4245-a6c0-47d2fd9bf971,49a962c3-f4f1-4c85-accc-a1e3a243a202,2025-02-04T13:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
a8e3358f-1210-4cdc-ba68-d8e5968755c4,359ce707-dfea-41f8-be3e-8689b460486f,2025-02-04T12:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,9000,540,9540
1e8ed701-c499-43d4-92a4-433351929804,438005c2-dd1d-48aa-8bfd-7fb06851b5f8,2025-02-04T13:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
732a98af-6565-4cc5-b6cf-f3dfaf70b651,5261268c-aa94-438a-921a-05efc0d414ac,2025-02-04T09:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
13266120-3a40-440a-9fe2-c0c6062173ed,41db9c8c-af73-46c6-b7aa-64cee86dbe41,2025-02-04T11:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3400,204,3604
fec863b9-8803-4987-995d-7ac844e82fcd,bbfdba43-2871-4e95-84d9-e2ff45960e7d,2025-02-04T11:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b6bcbd30-cb4e-4d56-8a40-cd56e1d90a01,0688ed48-bbd7-41d6-b5ef-c2cd771f72c2,2025-02-04T13:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
52f8af75-7eaa-4305-ba40-19540b9b880b,b1554012-ee9c-477f-a055-e067482499a6,2025-02-04T12:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,8600,516,9116
7973a851-9812-4751-a32a-b57676d9e458,3f1fc492-e8ed-4840-97a0-a56592fdc1d9,2025-02-04T08:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
cc26c5fa-ec75-4e5c-b08b-5ecbd5930a01,a311b0c8-1b63-4405-8097-09a984512389,2025-02-04T08:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
835a2b7a-f17f-4fd5-b80b-34f6793e9a01,d1a4b7a2-e152-4377-ad2c-08cb61ad6688,2025-02-04T12:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5800,348,6148
7e4314f6-f5e6-4284-a2cc-a60c81847751,2a2c365a-ac9d-4106-a494-678e09ae412c,2025-02-04T10:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2500,150,2650
af89aa58-ac15-4ed8-816a-7b4dc8adc672,9eac28b8-2264-4e48-9c2c-b3f7384bc20a,2025-02-04T11:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3300,198,3498
a69c160a-96e3-4305-9149-b3a006f20628,74b13d9f-159f-4adb-8b2c-a623d67b529e,2025-02-04T13:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c1eabe9f-3fec-4581-af4f-d1e5204b8194,fd788ea1-7f9f-477b-b5fa-9a64962eb7f0,2025-02-04T13:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
68b573ae-d3be-44b1-bfb1-07385348d97c,4b761c33-8a8a-4dbe-a0d0-fa3261b391ee,2025-02-04T10:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
19764f64-1fb9-4fa2-9d2c-110a17967279,1435b563-f156-4cd8-9f3d-6224260e26a4,2025-02-04T12:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2300,138,2438
a1702128-f4c7-4588-b0a3-e372f6ca00a5,878f6e41-bcd7-4f18-aa89-90133272eafa,2025-02-04T11:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
8e5ead17-922c-4723-9b47-746ee886cae5,96f16837-3562-4765-b8dc-ddd863a970f2,2025-02-04T09:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,9300,558,9858
fe1df7dc-a2a9-4e7e-8a00-34646666feec,d285a28f-6fa3-4c70-9469-73e7fe1787ae,2025-02-04T10:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3400,204,3604
18e01ec0-221b-4227-b9b8-d855179551b6,1233e680-06d7-4b38-8c6e-796ef158556a,2025-02-04T13:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
c0561855-c91b-416d-9d22-31409fd70443,875e080f-6237-421c-b26b-433b3b0c6584,2025-02-04T10:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
976c243e-9ec3-4f5b-bd3e-c4afb66d7f8a,d23755ac-d315-4dfd-ae80-4fa042f7d833,2025-02-04T13:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f7c4804f-e1e1-4e3d-a4a1-a071fa3eda79,2a26f327-c9ef-40f4-bb8c-c809417caad1,2025-02-04T08:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
343f0556-7f92-4954-9d65-25fc217ba318,899ea741-e615-4f9e-ad30-286f6f306f00,2025-02-04T12:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e26cf608-dcd8-42e8-a8b7-55b619528072,0a42e609-2a53-4824-bf02-0088bdb9b149,2025-02-04T13:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3200,192,3392
f909c931-2150-4c6b-8a73-834809bbf95f,b69dd468-7a0d-45e5-951c-ead1fcda2225,2025-02-04T09:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
ec53d786-74cd-411e-a8ca-a1a7184acc9e,cec4dd97-5c6e-415b-ba06-47dc8ef4570f,2025-02-04T12:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
764f050b-34a5-4224-9e51-695dcaaf3f39,53dda453-796e-4167-b482-7449bd52694f,2025-02-04T11:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,8800,527,9327
2afca5da-6ec6-4db0-a13c-ae114dde0c0f,d224c314-09b4-49c7-9490-53d3247615d2,2025-02-04T11:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5200,312,5512
61dd6efa-f16d-4a60-899d-2b2b63c850b0,52ecad80-29ad-4b94-8e45-82007ac63dba,2025-02-04T10:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
41e2b15c-1fda-41b1-beea-9a51643d6a8c,167ce993-af12-4071-a5cb-fb3f09045741,2025-02-04T10:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
9c30bcfe-2e28-4986-9e23-9bda9e42d362,8cef9627-37e9-4bad-a5d7-69f87f291c90,2025-02-04T12:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
95c5707a-12a5-4aae-ba92-548a3d61b358,0327ed4c-b4a3-4746-9221-3bb172a05c50,2025-02-04T10:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
9266e596-8e64-4ef0-accd-fcbb340e47ff,35bb651c-499f-433f-b5af-b793b285e727,2025-02-04T10:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3200,192,3392
93134cdc-f166-4feb-8da3-b5515d06b365,a7cebb21-0f26-4834-8a09-e3269b21a77b,2025-02-05T10:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
5b9fe990-b89d-4c82-bfe3-5634cfb93aaf,f8486fce-bc07-4a4f-a6e9-ed6a06ba996c,2025-02-05T11:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e5d86093-f802-4fc7-bb8c-9c9fb3580e06,2030e11b-f809-402e-8a1e-00aa3cb751da,2025-02-05T13:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,0,0,0
d2468118-906e-4593-9c52-9f7033f82703,148d63de-77f4-461d-b3ca-5369e9a98e7b,2025-02-05T11:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,6900,413,7313
7a23fd62-8e1d-4abf-8c47-1f8201ee7858,e6ef189a-76de-4ef5-ace2-676d69273e22,2025-02-05T09:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2900,174,3074
fbcb948b-3fa1-4ba7-a549-907e5b15973f,72874237-a564-45ff-95cf-5fb3ab18e7c8,2025-02-05T13:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5100,306,5406
9ffa25a8-2d7e-443c-ada2-eafe4a8f79c6,0206c59d-8464-4845-9680-9463df25efd9,2025-02-05T13:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2400,144,2544
0b8d5f05-77e0-48a2-9eaa-bea5fc62093b,a57c96be-0b7a-41c6-bd9a-9330e20c497a,2025-02-05T13:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
dc0fa757-1e03-4560-87ca-997be243a8ba,c90ea8ef-05ef-4528-bb65-06a8180093d8,2025-02-05T12:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3600,216,3816
c2c4262a-b26c-4547-aadd-6570ac6a589d,92bac428-565b-4fba-a911-e9f3dc3c5ad8,2025-02-05T12:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2200,131,2331
3cee2f38-f134-4c44-ba6f-4b28e352371e,24ea0325-a7d6-4388-b86c-7b51e5805b26,2025-02-05T11:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
3876109b-0700-455d-b749-183763a54f9a,2bdeb3b7-a894-4fcf-8218-e41167bc557e,2025-02-05T12:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3500,210,3710
ec54992c-1b25-41d1-a87d-e4a0d1676d90,0bb6fcf3-0741-4179-af46-d26c45b77171,2025-02-05T11:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
2e4709f6-558c-43b9-b7b9-27f8dd49a1df,827eed18-8ab1-4e5d-ab00-5d8ac9bb168b,2025-02-05T13:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
9eb9a3ab-2519-41f2-b082-3ae80dc2c511,f84190e8-5c4a-4bec-be4d-2e554dd46614,2025-02-05T09:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4100,246,4346
ac5c6809-029f-4843-abbd-bfc7e97892e6,90b6264d-1278-47c8-a418-6498aac365ba,2025-02-05T08:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3500,210,3710
ba6f1e34-af75-4fa2-a38e-85a996496af0,4b761c33-8a8a-4dbe-a0d0-fa3261b391ee,2025-02-05T13:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
57432158-bceb-4646-a8a3-5d93500749a0,189edb91-3f25-4f32-bfb4-64bd4052cb1c,2025-02-05T11:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
61be49ac-fb79-4add-906d-8c72f752d564,0872893c-bf01-4853-b91f-a1cc0263fedf,2025-02-05T08:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
67116176-f556-4e56-a82b-2baf10567129,40cff0ad-5c91-46bc-b72b-737347aafb25,2025-02-05T12:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5000,300,5300
756ab34a-89da-4bbc-b3cd-ad16301d1504,5d59a09d-7696-4e1b-a171-abe3b79fff2d,2025-02-05T09:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
2d2b152d-d765-4a96-9d5c-80589b44e7dc,b27a07f1-ddf4-4134-9f7d-1b1ac869b110,2025-02-05T11:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
255ca0bc-3f25-41b2-a1e7-e6fac04f2b8e,e2141773-bfb8-4698-a4da-2be4540c14a5,2025-02-05T13:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
69802800-14de-4655-a2e4-2214b9af88dd,f1c35457-d11b-4726-ae58-b98a09167675,2025-02-05T13:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2e77fd0f-975c-42ae-8099-16a19e12e694,77b903b9-c97e-44ae-8274-9dea7b101277,2025-02-05T13:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5700,342,6042
75f04c3d-981d-4878-b2ea-1a0ede15b36a,875e080f-6237-421c-b26b-433b3b0c6584,2025-02-05T13:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
11493bcb-c6b3-4590-901d-73b654d9044d,d224c314-09b4-49c7-9490-53d3247615d2,2025-02-05T13:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5100,306,5406
9471d94e-6318-4981-b799-bca9a9c75a38,627b564c-f368-4634-b7f8-d7e1c5ee980a,2025-02-05T13:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
4878b936-bf1b-416f-b219-a8ef7dc303bd,125d87d5-a36a-4f4e-865c-3122386e88ca,2025-02-05T08:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
355b5ccb-d465-4eb0-a193-70d6a0cc4dc6,058a019d-da8d-434a-8e8b-621c3b214928,2025-02-05T13:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5200,312,5512
ef2ee4d0-9bcf-43f9-a38c-2b90cf372d47,41653b96-0020-4b26-86da-cb8f9aac99a0,2025-02-05T12:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2500,150,2650
a84fda84-f898-41f9-a255-60bf928ca8a5,6bb3949d-b446-4beb-bcc9-01846e7ef85f,2025-02-05T13:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
8dfd4c0e-bc66-4a0e-ba69-23b8980ff79e,dec2b1be-3447-4044-b4e3-17848dfd390e,2025-02-05T12:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
7eeb05b6-c49c-4584-a839-df23fa6320d3,26b9f21d-cabb-40f3-b28e-71549d01a6e1,2025-02-05T12:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5400,324,5724
0d40fd89-33d4-48e2-be29-0b066c7c9299,2251b079-d6df-4d71-bd74-d2a00e841a9d,2025-02-05T09:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3600,216,3816
21845d5e-37c3-4693-932e-9a313d2acf45,47ac22ab-9718-46c4-ac3b-e6473f31a413,2025-02-05T13:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
2d985ca7-a24a-44b5-bb60-00bd11673e02,b4eb2e6a-e0ab-46b4-8a7a-cb2e92d8e009,2025-02-05T12:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3900,234,4134
d658a4af-4782-4f4b-8556-dd3bf7756959,167ce993-af12-4071-a5cb-fb3f09045741,2025-02-05T10:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
142561a3-8055-4737-9c73-48722b4ea777,43317971-4c76-44db-9b97-011579286ea5,2025-02-05T12:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
1189c047-e084-4f2b-86d4-3a99895ed9ca,257291a7-c562-45b7-9229-49a527229518,2025-02-05T12:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
38487294-8d61-422b-89d9-3ea8e53da0e0,49a962c3-f4f1-4c85-accc-a1e3a243a202,2025-02-06T19:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
6366ac12-fbfc-4291-afcb-f91823d1c5e5,847d46dd-9721-4351-8bef-5c2292b57d6f,2025-02-06T08:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
fced5e66-a5c6-448d-8312-892f5a7f5b6d,1c4a9464-3e0e-45d2-9ca2-87c36b03f80b,2025-02-06T10:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3800,227,4027
0d907006-0a70-4df8-b3f2-10444dd0ffec,5261268c-aa94-438a-921a-05efc0d414ac,2025-02-06T08:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
